id,name,review_count,rating,latitude,longitude,price,zip_code
ZS8N8hBscmWHM7-W03awwQ,Shark's Fish and Chicken,5,2.5,41.67723,-87.66405,,60827
ZBWnR2a53Hh_Wh6ENtqhdw,Gran Burrito,1,5.0,41.67037,-87.67996,$,60406
vzZ2QgmuufbMp9OEeEjXFw,Checkers,6,2.5,41.62385,-87.67462,,60426
b27ajJomAWu5BzIl36wvuw,Golden China,13,1.5,41.62233,-87.58971,$,60419
3YqCiSbfql7CK5V6wtX9kQ,Harolds Shrimp & Chicken,1,4.0,41.62276,-87.61752,,60419
g54t_9B9ufaG36LaoWzSSg,Garden Fast Food,3,3.0,41.65659,-87.59743,,60827
NktvhvbpjHCZmHFtx_M89Q,Ap Deli III,12,1.5,41.61606,-87.67259,$$,60426
AsWjzl1CGfk4ekTxOoMBWQ,Checkers,4,2.0,41.68541,-87.64208,$,60628
ZIwsJScaD_DCzLnVJrjtyw,Sharks Fish & Chicken,7,1.5,41.63747,-87.60573,,60419
IcDGV16woCxfHM_OlDfWJA,J&J Fish & Chicken,4,2.5,41.62217,-87.59202,,60419
JJS4wVRBVMmZeJt79CWVOw,Pepe's Mexican Restaurant,10,1.0,41.62266,-87.60848,$$,60419
yvG2Qc5PkeB-VBUKrfXJyg,Harolds Chicken Shacks,6,2.0,41.61484,-87.5963,,60419
8K-33FHMcef-vo_OyRwIVA,Shan Kee Chinese Kitchen,1,4.0,41.6143,-87.59759,,60419
23ASLfH_0Lu_0HXfZllVBQ,Cinco De Mayo,2,2.5,41.63052,-87.6766,,60406
7fEHsUYMCF1RKWotTEN6uA,Mariscos El Camaron Coketo,1,3.0,41.65768,-87.6798,,60406
E2KiJejUvmjbMQvrXZ5lQg,Pizza Hut,3,2.5,41.68066,-87.66267,,60643
k5MdKG1b1R6zfoJhI6Ai4A,Harolds Chicken Shack,2,2.0,41.6629,-87.64189,,60628
Wh-eePNQHW7vBZiDOgJ0Fg,San Marcos Taqueria & Family Restaurant,1,5.0,41.63067,-87.67642,,60406
nX3U5uPNWGTcDetnvAhSjw,The Bait Shop,1,4.0,41.63268,-87.60361,,60419
3G4hMXQni7qUk86EnPbSbg,M&S Original Ribs,1,1.0,41.62275,-87.61766,,60419
0I6SRtauK2FyCvmMc_-W2Q,Olde Western Pizza,1,2.0,41.65001,-87.6806,,60406
LHG_v_oXHVj8DY0tPa0q2A,El Diamante Azul Restaurant,198,4.0,41.98515,-87.66885,$,60660
9cNk-GPn0D_ZalDjGR9vGg,Fireside Restaurant,670,3.0,41.98619,-87.6745,$$,60660
KXELHXV13jaNl1u_PApXlg,Oda Mediterranean Cuisine,100,4.5,41.98503,-87.66896,$$,60660
z7s1_60R5zSVcYEUcly8tQ,Cescas Margarita Bar & Grill,254,3.5,41.9801,-87.66814,$$,60640
PSGbgMpz3rUF8pBPGQbB1g,FIYA,122,4.0,41.98046,-87.66818,,60640
Z6WZWLg1TDvDBLkAHavUVQ,Dollop Diner,237,3.5,41.97424,-87.66835,$,60640
tgbUDQIB1Kd-OLkPiu6NNA,Fondue Stube,258,3.5,41.99014,-87.69769,$$$,60659
2hrW9HWR-9VxbN29UsTyTw,Oberoi's Indian Food,105,4.5,41.99813,-87.68602,$$,60645
vMV2C7DaJ7J57FFlTw5sqg,Arya Bhavan,245,3.5,41.99786,-87.69281,$$,60659
iflJ9LFMhu2WAMg5nDWmqQ,Ajwaah Sweets,42,4.5,41.99759,-87.69201,$,60659
qrzEI2XUVmrN2ku8qjH1tw,Khan BBQ,246,3.5,41.99747,-87.69029,$$,60659
PySp2jSy7uLU3EUdU_ClmQ,Tahoora Sweets & Bakery,257,3.5,41.99759,-87.68927,$,60659
a5oU1Vvm-mJq-jslZPaTJQ,R Haan Thai,26,4.5,41.98759,-87.70321,,60659
kdIJtpWmVhGDsgGyOyhzKg,Birrieria Zaragoza,550,4.5,41.80447,-87.72385,$$,60632
byyWLMOHxfEiENT36Z3M8w,Cafe El Meson,106,5.0,41.809,-87.70364,$,60632
rXnc_ph_XQqvP6Lgo-p6EQ,Illinois Bar & Grill On 47th,138,3.5,41.80759,-87.72741,$,60632
S7d9OQ7-_Br0n20gngoOBA,Peke's Pozole,63,4.5,41.80719,-87.72394,,60632
8sNuhJjg7fEzVY5L7nW_kg,Paco's Tacos,225,4.0,41.81501,-87.70215,$,60632
3kuU1dISJCNFunCKDjplpg,Garifuna Flava,355,4.5,41.77933,-87.68694,$$,60629
fGNGjLrTKb75W94DXiWCxw,Ignotz's Ristorante,364,4.5,41.84781,-87.68281,$$,60608
SfaA8AXQVtPY1JtAuJrgaw,La Catedral Cafe & Restaurant,432,4.5,41.84615,-87.70908,$$,60623
Jd8sMY2t_MNjocTU1WtW8Q,Jacky's Hot Dogs,113,4.5,41.79452,-87.7228,$,60632
yaiXfc_kFJbKyHXbD62jjQ,Bree Thai Restaurant,395,4.0,41.79615,-87.76253,$$,60638
0qy1PiZAuVC3fwhaZEuknA,Carnitas Don Rafa,74,4.0,41.80977,-87.71084,$$,60632
lDAIzefrjFj_bHeRJS8Xvw,Angelo's Stuffed Pizza,130,3.5,41.80456,-87.72371,$$,60632
4hY_2UNFE2bLwoQ5_Y9s8w,Leon's Barbeque,106,4.0,41.81044,-87.71048,$$,60632
cFex-6A91XRzAHWLXMLC3A,Xocome Antojeria,55,4.5,41.80022,-87.73461,,60632
ykjmmRpK_6lmTIRMVPPl9g,Machetes Big Quesadillas,62,4.0,41.80462,-87.72026,$,60632
BDFe5lJodyiVa7_RF76amw,Machetes Big Quesadillas,62,4.5,41.80837,-87.74336,$,60638
0FonNwb6KPN-AwkC_yHQ4Q,Tamale Spaceship,257,4.0,41.85076,-87.67067,$,60608
Nb63AnANBrUk3dNBCQsCdw,El Solazo,256,3.5,41.79125,-87.72336,$$,60629
3K8whWvhWypsf44WU1yBjw,Taqueria El Milagro,256,4.0,41.84487,-87.70219,$,60623
5wK7KlP2Mb-WbHmNqtSQSg,La Chaparrita Grocery,117,4.5,41.84625,-87.70175,$,60623
FIe0yBWSt8PPWZFnCfZGqw,Pochos,105,4.5,41.83016,-87.6763,$$,60609
dexlqbVD76d6fp4XMqyOHA,Carnitas Uruapan,75,4.5,41.79342,-87.69441,$,60632
Gx4O2HPnkW7bHxPO_vaRjw,Bacchanalia Ristorante,214,4.0,41.848,-87.68276,$$,60608
FOabtC0yS4iLK6owWwtOmg,Frank's Chicago Shrimp House,49,4.5,41.81201,-87.70703,$$,60632
zI0E_yruu58ea-xq9aHi-w,Nuevo Leon Restaurant,164,4.0,41.84424,-87.71638,$$,60623
AyUfTvlbSMTmhMWZ7nmjwQ,Pizza Castle,87,4.5,41.79373,-87.70552,$,60632
Y7dqd7fADXj1BOvhRUnYrg,El Faro Restaurant,188,4.0,41.83706,-87.72347,$,60623
JqYRQUWF7gINp2MugU8Avw,Taqueria Tayahua,100,4.5,41.84801,-87.68521,$,60608
JYLF6376x1Sl6UVRpnztXw,Chile Toreado,64,4.5,41.83051,-87.67628,,60609
Vllmq_0S_dZZ1Tt2MHGFGg,Il Vicinato Ristorante,163,4.0,41.84737,-87.68517,$$,60608
UL7a-WdqRUyWjDWv1lL7fw,La Cebollita,33,4.0,41.80752,-87.73263,$,60632
FFZmLgJaCrD-PNjnaO1buQ,Tio Luis Tacos,288,3.5,41.82367,-87.68911,$$,60632
vt227xpE7uQHI0o9BfhBpg,Red Barrel Restaurant,80,4.0,41.8,-87.73517,$$,60632
RIx85lgLkDIzfH2BJ1K6YA,Giordano's,501,3.5,41.77787,-87.7427,$$,60638
Ron92pbDoW0QgoMJZkMtpQ,Chop Suey City,91,4.5,41.8238,-87.68784,$,60632
LrcRLcCGsSNJjTKKK9UgYw,Cipriani's Pizza,120,4.5,41.77823,-87.7682,$$,60638
xt0a6Kb20rvRfloL3trSAg,Taquerias Atotonilco,217,4.0,41.84452,-87.72286,$,60623
x3zQFrA9xCR4GuEDYoxojQ,El G-Fe,50,3.5,41.80764,-87.73059,,60632
7Ea3alXYW66D3UwK3iKFtg,Lou Malnati's Pizzeria,276,3.5,41.77493,-87.74261,$$,60638
iB4-JvtnjCKvCUhGCwL4sw,Gorditas La Tia Susy,70,4.5,41.83018,-87.68514,$,60608
gQQ7J3KV7lNbNlaMC6Om9g,El Tarasco,70,3.5,41.80066,-87.73301,$$,60632
zXuvXZKaFjjQf1_W3Z536A,Palermo's Italian Restaurant,197,4.0,41.77854,-87.71752,$$,60629
SzHj__L5rzOgT_WJ-ppJeg,Paco's Tacos 2,132,4.0,41.7831,-87.72327,$,60629
LfufLK7Vi9LJIXOtkT6ghw,Sora Temakeria,81,4.5,41.84457,-87.71283,$$,60623
lECIRK66BMCBEk6khZO8Mg,Back of The Yards Coffeehouse,103,4.0,41.80823,-87.67693,$,60609
OVULIB0J2lRgw-ytNFcNGQ,Troha's Chicken & Shrimp House,100,4.0,41.8439,-87.72896,$$,60623
w_8OB3iFjhMEMtqI1A0vbQ,Nicky's Hot Dogs,86,4.5,41.79431,-87.77192,$,60638
sbeQIt9I73yjTqsXIYnj7g,Windy City Hot Dogs,68,4.5,41.77847,-87.72792,$,60629
2NnsEs0Q55VzE43d1hfpWQ,Home Run Inn Pizza - 31st St,219,3.5,41.83681,-87.73133,$$,60623
0Degmibg2WY72rHXT5s1yw,China Ho Restaurant,36,3.5,41.79914,-87.72279,$,60632
YWWycRSUDOeU6pltygPGXw,LaCocos Pizza & Wings,130,2.5,41.80833,-87.70844,$$,60632
-zBZpBJbViL1OFjfXw-63Q,Tierra Caliente Restaurant,65,4.0,41.8197,-87.69557,$$,60632
2OGQfIsT33WC7sCKdqKuuw,Carmelo’s Taco Place,21,4.5,41.78663,-87.69294,,60629
PBmmZ1KaZyPja-1aArfn3A,New Archview Restaurant,138,3.5,41.83071,-87.67754,$,60608
5CPMzmua1XTEb-xI9os8ig,Falco's Pizza,154,3.0,41.82026,-87.69481,$,60632
33ChwUVREjZkcQoYqyG2qA,Nickys,81,3.5,41.78782,-87.70303,$,60658
q1EW9VGFXnDgqMka-o8iuQ,Villa Rosa Pizza,117,3.5,41.79668,-87.758,$$,60638
CMThH7TvRCnXicbyE6ephg,Nicky's Carry Out,40,4.0,41.8302,-87.68429,$,60609
80jtastRWCLuDaeWa26ASQ,Dino's Carry Outs,25,4.5,41.81824,-87.69718,$,60632
L1u9eLZwj5nQqsA3eljJPw,Birrieria Patinos Ocotlan,36,4.5,41.84407,-87.72013,$,60623
bb4gtMm8djK0FO50V2SgmQ,Huck Finn Restaurant,117,3.5,41.77166,-87.72296,$,60629
H7M7iZjPfRWlT2a3j37nLQ,La Haciendita Taqueria,72,3.5,41.78517,-87.72322,$,60629
J_EpZFITQiKGE4JPtMlXeA,Home Run Inn Pizza - Archer Ave,131,3.5,41.79335,-87.77533,$$,60638
ApeF4oVMgM-7iiMtjwrQ5A,Harry Caray’s Shortstop,28,4.0,41.78813,-87.74232,$$,60629
9BD58Z7kukQz-o-z3MDCmg,Red Lobster,143,2.0,41.79841,-87.72272,$$,60632
-TQzyEuF3VGBm46uTIvKhQ,Mr Taco,76,3.5,41.83423,-87.77304,$,60804
TA05mUFXpFfxbmOW8ilo5w,La Palma Mariscos,35,4.0,41.78288,-87.72308,$$,60629
bKLeCYZNvRdzxXwoRVTqPg,Burrito Grande,32,3.5,41.80099,-87.7297,$,60632
9WkhAZTkjG8by0KpHpwQNQ,Gordillas,51,4.0,41.84416,-87.71947,$,60623
suMBiG7wlZXRfR4KkaIKoQ,Cocula Restaurant,97,2.5,41.7974,-87.72257,$$,60632
hrw3jOTspAkHMVQ-VtVRaA,Coaches Sports Bar & Grill,84,3.5,41.77233,-87.74222,$$,60638
KRPJPuxahTP3kK9GSKoQvQ,Orion Restaurant,22,4.5,41.79676,-87.75734,$$,60638
75gu14YbLCxmMVg5ENPKrw,1st Chop Suey,52,4.0,41.79563,-87.76173,$,60638
kRziGLn7AVmULGEll8gfsA,Pegasus On The Fly,231,2.5,41.78798,-87.74207,$,60638
ferE90xYrS8PPR_jR1J_xQ,Palenque,27,4.5,41.79376,-87.69308,$,60632
b3zIYn7ciQVrvQ8HYpZBXQ,Gelatinas Cris,22,3.5,41.80675,-87.74274,$,60632
ZOmktHL44tIVlVJWNVealQ,La Adelita Truck,51,4.0,41.87941,-87.68649,$,60612
NjYfddPsioDudBW51MGn7Q,Taqueria La Haciendita,32,4.0,41.79934,-87.70336,$,60632
WBKcTdnNz8Wf73xY7hlIPQ,Guapo Taco,29,4.0,41.80854,-87.68582,$,60632
x_6oOXwdoZn_36BqfvZ2FQ,Geneo's Pizza,44,4.0,41.78608,-87.6978,$$,60629
kCLwEmgsQE_OYUpFI0hOHQ,Los Candiles,25,4.5,41.84365,-87.71509,$$,60623
btDjEovu7jypI9vCRe7q8A,Las Asadas,20,3.0,41.80817,-87.72011,$,60632
cyac93exGPUEuqVtWAZ_WA,Donald's Famous Hot Dogs,47,4.0,41.80561,-87.76232,$,60686
ZzJpJwYVNqb0FOfc_I1Dyw,Wing Wah Lau,25,4.0,41.81473,-87.70378,$,60632
-kmcJu_yKRLkVXRR0MkW1A,TGI Fridays,205,2.5,41.77281,-87.74275,$$,60638
BzNyUjDlRYXVmzOi_a1VnA,Don Pepe Carnes en su Jugo,41,4.0,41.8445,-87.71574,$$,60623
mT_uFVYapK8xG7RZWh6aBg,Taquizas Y Banquetes El Siete,7,5.0,41.82383,-87.7043,$$,60632
CCV1QFGavshstwEeXyMGVA,Miceli's Deli & Food Mart,31,4.0,41.84699,-87.68336,$,60608
mXBKaX9QEHvsEWcmowkqlw,Big Al's,23,4.0,41.79611,-87.70327,$,60632
LjH2UEpEDyfRoscDERIZUQ,Los Gallos 2,33,3.5,41.81634,-87.70116,$,60632
MFe_fnDkGdsUk9nV5U2VNg,Woodgrain Pizzeria,63,3.5,41.78836,-87.74176,,60638
mhKdpJJjdg8Rb_CJCUicVA,Chavelo’s Tacos Food Truck ,6,4.5,41.80765,-87.73316,$,60632
6SXYfO-Q4HCCukRJi-bJVQ,Guide's Sports Bar & Grill,66,3.0,41.79817,-87.74826,$$,60638
JA60P_s3yXFCPIhqNJL7bQ,Las Gorditas De Don Angel,74,3.5,41.83818,-87.75407,$,60804
cKNIzkZl3RZr9Q5IDzVC6g,Nicky's Hot Dogs,18,3.0,41.80957,-87.72326,$,60632
a4CH9KZpCYxRsw2M0h6KRQ,Atotonilco Tortilleria,57,3.5,41.79008,-87.70363,$,60629
BgNrCbNf2SnkBtJcWtN3wg,Magoo's Bar,46,4.0,41.77289,-87.7664,$,60638
SOB_QRj7cGAoCBj3Fu0ujA,The Grill,6,4.5,41.80751,-87.7332,$,60632
mURSQLUlDyDGqE5ea5RrkQ,Phlavz,112,3.5,41.86458,-87.6458,$$,60607
IbwI7G4SjEgUPczle710DA,George's,34,3.0,41.79879,-87.74118,$,60632
4XDs65WagDMv2Ud2JrCxJQ,El Tecolote,19,4.5,41.84431,-87.71326,$$,60623
3GxTvu6qBrmlKMDg0wQUWA,All Style Buffet,43,2.0,41.81494,-87.72249,$$,60632
n6Ir3YdIX_UfYvyDWM4SJQ,Gorditas Aguascalientes,91,3.0,41.79756,-87.70331,$$,60632
C1zs9Qs8E9DJXTvZsav-dQ,Rafa's Chicken,29,4.0,41.77882,-87.73305,$$,60629
RAT3V-66nBq-N-KKPlmx3A,Wing's Chinese Restaurant,57,3.5,41.84553,-87.75362,$,60804
fT5fWvruknGfyG7rSDEt3A,White Sox Grill,279,2.0,41.78704,-87.74163,$$,60638
QQ-r2WM74NzMjcJFVZy2Ww,El Sombrero,6,4.5,41.79799,-87.72459,,60632
FR2Zns71NrE5bFX1zquWTA,Celina's Deli,5,4.5,41.80074,-87.72858,$,60632
XNukUyFay8n7mHQPl5H6vw,Babycakes,66,3.5,41.94744,-87.71207,$$,60618
jsQf7AvROV1Z97wN6HlXzQ,La Fiesta Restaurant,24,3.5,41.81643,-87.70099,$,60632
tu0Zd6NYRHx_UV5nHWSPzA,Las Brisas Del Mar,39,3.0,41.80055,-87.70415,$$,60632
JDKWWB5LACT4v04IZwocCw,La Quebrada Restaurant,57,3.0,41.80086,-87.69434,$$,60632
fA6onqgARsOhKoKw_a0vvQ,Zoe's Patio,15,4.0,41.79839,-87.74733,,60638
VH-e49xlbbzyL7wVS6n_Fg,Asian Cuisine Express,23,4.0,41.83669,-87.72042,,60623
YDGl33b4FA00wfrpRx5k7w,Taqueria 4 Hermanos,11,4.5,41.79399,-87.69455,,60632
PGgJHYIjhfPJ1i0BiegKjQ,Cafe L'Appetito,96,2.5,41.78829,-87.74238,$,60638
LtTusW7g3EnZc3bqwbIi_Q,El Taco De Jalisco,13,4.5,41.83437,-87.7536,$,60804
qf0JflS7KgbSfLqDXkv7pQ,El Rey del Taco & Burrito,125,2.5,41.81752,-87.69415,$,60632
_y4vrIpa8UJOg4miKrQG8w,Gorditas Santiago 2,15,3.5,41.79358,-87.71635,,60632
Y_gVCaoQ6X-YZW_HTP-4gg,D Chile,11,4.5,41.8443,-87.71188,$,60623
IKdU1AzJfX-5mPuDGLvmDA,Pollo Chris Chris,19,4.0,41.84782,-87.67844,$,60608
VvBaMMmVCQ6TqtB0EM-BwA,Rosa's Tamales,32,3.5,41.79066,-87.70381,$,60629
tK4G_vDMz-CV8dKy1PSLTw,El Muelle,20,2.5,41.80756,-87.73051,$$,60632
tLVpiOaFPc7QKpzjzG-eug,Beggars Pizza,81,2.0,41.79968,-87.74267,$$,60632
t1JvtwWvVRuHrRZI4m-9SA,Hong Kong Restaurant,46,3.5,41.79356,-87.69359,$,60632
TOmpapczdOOlEOGAE6UOBQ,Xurro,24,4.0,41.77819,-87.76352,$,60638
PuzVPGPQSzMv4Fkg51vfbw,Enchiladas Lupita Restaurant,6,4.0,41.80759,-87.72796,,60632
9RNIcolsR5bMKhosfeAK_w,Birrieria Y Pozoleria Estilo Guerrero -The Grill,9,3.5,41.80765,-87.73314,,60632
9kDr14lGgALOCxyWh5eoVw,Langosta Nayarita,18,4.0,41.78653,-87.70161,$$,60629
_ZmSNQ1dOvY1ib8FBA9c6A,Decolores Burrito Joint,119,2.5,41.78806,-87.74207,$$,60638
kKeNnMk29fw0pZ5DCDd5xw,J&Z Food Basket,5,5.0,41.82423,-87.744,,60804
XQlNVpXe5Lc5tlOPZz8kzw,Carniceria Aguascalientes,58,3.0,41.84466,-87.70403,$,60623
4Hgo5XvQ4M-ogrigCm9yIw,El Chisme,24,4.0,41.81266,-87.68495,$,60609
iZ_vaM2NvBghDqhHdh7D7g,Home Run Inn Pizza,195,2.0,41.7883,-87.742,$$,60638
UwAp4bSOWXiqX62Zr0kEsA,The Submarine Port,18,4.0,41.80095,-87.69366,$,60632
SJGAB_nF70fKQf--gPstFA,Las Islas Marias,36,2.5,41.79492,-87.72282,$$,60632
kXeWzOyzTGPj9Qj760sw4Q,MaddAnthonys Bar & Grill,28,2.5,41.80833,-87.70844,$$,60632
FHuNOm-BR3fCZSArKuGwEQ,Taqueria La Hacienda,22,3.5,41.78639,-87.71032,$,60607
0jJbDHXnphyqdrjdLGORng,Izalco Restaurant,35,3.5,41.84385,-87.73399,$$,60640
F27Xi8QU9Ep32UN8c_hvFw,Los Mangos,23,3.0,41.78789,-87.72336,$,60629
jqTV0Nto8lrPW6Em4XHDgQ,El Campestre,15,3.5,41.81665,-87.70033,$,60632
TLho4ZgxU4uh9Q65onbpKA,The Slide Ride,62,3.5,41.94634,-87.71191,$,60618
LANMstt8HSefmIYL5GqTFw,Big City Chicken,70,2.5,41.78847,-87.74183,$$,60629
NXqJ9NpfHmUpQdDclGj41Q,Me-Ga Carnitas,23,3.5,41.77754,-87.72292,$,60629
zehw6aLrVhfhh6FEFfoiOA,Tamales Sofia,15,4.0,41.785,-87.72311,,60629
6TqliyqGDMSt5Kfv0i6C-w,Reyes Grill,5,4.5,41.82234,-87.70431,$,60632
U59_LXAFKY3zFmB9-qMv6A,El G-Fe,8,4.0,41.80509,-87.7435,,60638
FTDRdIcTbRvwZ205CXEe7Q,Las Tres Costeñitas Restaurant,4,5.0,41.81761,-87.70396,,60632
eOyjXknHb7nnu2GPYIQZ9w,Pulqueria Midway,9,3.5,41.80512,-87.74348,$$,60638
s9Hbxve4WhOaOJrdxUR9TA,Camaron Vaquero,18,3.5,41.7792,-87.72315,$$,60629
I7SPUjpcbTaSX8avGMUy6A,Sir Chicken,12,4.5,41.88942,-87.64452,,60654
rajTolNulCibsuaqRjGwPg,5 Estrellas Restaurant,17,3.5,41.78661,-87.69647,$$,60629
JghyQnTHd3DFbTGB5KZDiw,El Chisme Express,23,3.5,41.78481,-87.72272,$,60629
CgaifHUJw2TXc-hJor-QSQ,Pollo Feliz,11,4.0,41.84468,-87.70339,,60623
eSHvDjCVG3yI7d9ejMICGg,Jalisco Express Restaurant,38,3.0,41.82926,-87.77349,$$,60804
8dI2wOdhi_o9_l7LyB-2tw,New Love Teriyaki,14,3.5,41.82253,-87.69439,$,60632
4sM-KbvKrg3Gsp8mB0M_vw,Windy City Taproom,133,1.5,41.78858,-87.74053,$$,60638
6Cog7wYyyHSUJ7FWnbzHdg,Monicas Pizza,30,3.5,41.77532,-87.72284,$,60629
9q-RsVD3b18vaxZmKZDjQA,Naples Pizza,25,3.0,41.81554,-87.68503,$,60609
29phxiAxsmc0uMgBuzMHTg,Los Mixiotes: La Casa del Borrego,8,4.5,41.77388,-87.72276,,60629
l9gRBDWLUpwVjunW4T9VwQ,La Roqueta,7,4.5,41.83678,-87.7253,$,60623
CebuRYrCU0s8znHHcWltWA,Carnitas El Gordo,5,4.5,41.80725,-87.75323,,60638
8UrjFoGYQ1CRpURgkfN99w,La Michoacana Clearing,4,5.0,41.77807,-87.77375,,60638
OGsZYooCUJTrmfIoPkMZaQ,Lena's Pizza,29,3.0,41.77783,-87.76861,$,60638
1mWO1dLUVPmglsieaeqyVw,Tamales REBE,13,3.5,41.78507,-87.72331,,60629
GpPLYvtLNcUCdHKAaTlTdw,Home Run Inn,179,1.5,41.78683,-87.75215,$$,60638
hPSVGZqGbJAWPjl0HACS0A,Cermak Produce,12,3.5,41.79798,-87.72459,$$,60632
C8ieeDfZW556_0Q76O506Q,Waldo Cooney's Pizza,44,2.5,41.8013,-87.69082,$$,60632
Ib_90eHAVjW-_MfE2eo2UA,Las Islas Marias,11,3.0,41.79492,-87.72282,$$$,60652
EJL3c6pVdVSJIA9Bbjstiw,Jessie's Place,7,4.5,41.79373,-87.70629,$,60632
-pMM5Ls6bx0PL9mL0Su9jw,Taqueria Los Gallos,67,2.0,41.79396,-87.77549,$$,60638
q2_wb62XnV4XHVtDv5X4Cw,Las Picosas,45,2.5,41.7759,-87.72298,$,60629
w1Cqt3mmp2DrHzxPNm1WHA,True Burger Co.,118,2.0,41.78329,-87.74834,$$,60638
X_JlWTGwx4gqArRiD9oFzA,Restaurant La Roca La Casa de los Chilaquiles,5,4.5,41.82252,-87.69944,,60632
oomWnb1X3gOUuhnPWG55ag,Nary's Grill & Pizza,12,4.0,41.81661,-87.70041,,60632
RLyae2qs7WmJmYDPoQjzeQ,Taqueria Los Comales,58,2.5,41.78294,-87.72268,$,60629
FSLAQP0jOaIGMqqz3y0QVw,Food 4 Less,18,3.5,41.83818,-87.74151,$$,60804
KOCVzBL2RQuU-YseOpYdYw,El Gallo de Oro,12,4.0,41.77934,-87.69788,$,60629
8pHo2niU8F2u4dUhs_7aLA,Las Delicias De Maria,7,4.5,41.82681,-87.68318,,60609
87rx1i9hppwduJD9pb6WOQ,Pizza Nova,56,2.5,41.78615,-87.72238,$,60629
TZo9YRbs1WZB7Zg3izGT5Q,La Quebrada De La 63,18,3.5,41.77899,-87.71862,$$,60629
jdaNYEHO8iZk0AnQSEaGbA,Steak-N-Egger,16,3.5,41.83646,-87.76544,$,60804
ORk0F4B1pLNfg2a5mcVlHA,Dulce Mami Cafe,8,4.0,41.80081,-87.68892,$,60632
Y7YGPgwg1ZLaxgHUokPw8w,Taqueria Jamay,7,4.0,41.80137,-87.68689,$,60609
CQwWhr6kWJFFMJo4opQIEA,Huaraches Mexican Restaurant,8,3.5,41.81632,-87.69998,,60632
qGtrDyj_z8Q2SQx2gB_WPQ,Delicias Mexicanas,18,3.0,41.84446,-87.72895,$,60623
d3HefXXHLVVlAa2uRu1uGA,El Asador Restaurant,10,3.5,41.80074,-87.69361,,60632
lmExlzv2DC8Fw1Qo6Ymf8Q,King's Chop Suey,23,3.0,41.77828,-87.7404,$,60629
S8RSmrV3oCptnTdimMYVBg,Pizza Vino,36,2.5,41.78704,-87.74163,$$,60638
dPyN8z6Sb9I0TNoBStF6Ug,El Rincon,17,3.0,41.77612,-87.72307,,60629
kAPE8uoOkYqywROFp1iTnw,Restaurant Los Langostinos,16,3.5,41.83705,-87.72278,$,60623
3aaRYzZxcuLORTXsUImD8g,Chely's Pizza,14,3.5,41.8287,-87.77099,$,60804
Ua0C8Lzh1PxuvWBl8b3L5Q,Chinese Number One Kitchen,16,3.5,41.78741,-87.70319,$,60629
Z6ZzGVwjn3gqbZow0tqxRQ,El Taconazo Taquerias,5,3.0,41.79939,-87.72263,$,60632
g6Zs7pTsRDuO-v0JdV-w1w,Jade Palace,7,3.5,41.8448,-87.70466,$,60623
-guW0gwM9bPUC8AtqQR9BA,Pizza Hut,6,2.0,41.81382,-87.72423,,60632
4drHCdqb1fya8p69DwpY9w,Celis Pizzeria,6,3.5,41.8439,-87.73407,,60623
LUJMGplq-OmyfyhPLRHnog,Paisans Pizzeria,4,4.0,41.77364,-87.72229,,60629
Bt9-mbRzdhnCjOzOkJhrIQ,El Morenos Birrieria Y Taqueria,1,5.0,41.81977,-87.70421,,60632
mtpcNcDr0YiVbBamgPLTUA,Juanita's Mexican Food,7,3.5,41.78608,-87.69822,,60629
PF2rpb5KGA0xRX5HCRaVEQ,Taqueria Alamo,15,2.5,41.82923,-87.77083,$,60804
ORRx4CPoWKl-Y9AnHdi01A,Lugano's Pizza,14,1.5,41.81182,-87.70447,$$,60632
Rgyr-MKTh41XlX2Z0AJmnw,Golden Fish & Chicken,6,3.5,41.7793,-87.69689,,60629
CDFcBid3eKF7Ylno4mPN3w,Chop Suey Express,1,4.0,41.79842,-87.72343,,60632
FAvqH07dW9OeUmrtcgmMuw,Ziggys Side Door Pub & Deli,2,4.5,41.77796,-87.77627,,60638
OvfouezM7Fe40FUEngfWgw,El Taconazo,13,2.5,41.82938,-87.76371,$$,60804
wpdtlHLNinlFGOHtH8ox6w,Cafe Espresso,22,1.5,41.78704,-87.74163,,60638
RbL8NqDsdY11oFIpmvgDLw,El Rincon Norteno,1,5.0,41.79374,-87.7062,,60632
69YxMJLeJv7Tl29fcODCSA,Little Dennis,3,4.5,41.77847,-87.69859,$,60629
eG3aFXP9S5dAMGszNjJd0w,Mariscos Bucerias Nayarit,4,3.0,41.83788,-87.75386,,60804
wbIz1P_7riEcH4zPdhgtfw,Vienna Beef,9,2.0,41.78847,-87.74159,,60638
ZpVjsGgGAcJNwksql9IAQQ,Giornos Pizza,3,3.5,41.77899,-87.7187,$$,60607
qmV7pI0OpM5GynmI7yaTEQ,Big Tony's Pizza II,9,2.0,41.78629,-87.71691,$,60629
5DQzZoAtxLrKEKcVmZE-Yw,Mi Taqueria Ochoa,17,2.0,41.84787,-87.75404,$,60804
4AMKa2P4CGRMkpr5DSMeUQ,Red Snapper Marquette,7,2.5,41.77208,-87.69359,$$,60629
8c8xEYnCM2l0F42kHQxVSQ,Coastline Catering,17,2.5,41.94532,-87.70915,,60618
vsHOWERlLpS9bzODytCejg,Rosas Tamales,12,2.0,41.77844,-87.71838,$,60629
R0tbz8kV4EPvmJOI254VBA,El Campeon,1,5.0,41.82875,-87.76791,,60804
